Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
MERS	miR-4519	19859	19865	19859	19865	7mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4519	22230	22235	22230	22235	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4519	2223	2228	2223	2228	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	22497	22503	22497	22503	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4519	24336	24341	24336	24341	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4519	2597	2602	2597	2602	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	27001	27007	27001	27007	7mer-1a	x	0	89	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-4519	28270	28275	28270	28275	6mer	x	0	89	M	M	membrane protein	membrane protein
MERS	miR-4519	4902	4907	4902	4907	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	6527	6534	6527	6534	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	6536	6542	6536	6542	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	6743	6749	6743	6749	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	8040	8045	8040	8045	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4519	8474	8481	8474	8481	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	12773	12780	12773	12780	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	13695	13700	13695	13700	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	14750	14756	14750	14756	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	15804	15810	15804	15810	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	16290	16296	16290	16296	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	16827	16832	16827	16832	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	17762	17768	17762	17768	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	17779	17785	17779	17785	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	20919	20925	20919	20925	7mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4310	21897	21902	21897	21902	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4310	24526	24531	24526	24531	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4310	27191	27197	27191	27197	7mer-1a	x	0	89	orf5	orf5	NS5 protein	NS5 protein
MERS	miR-4310	2803	2808	2803	2808	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	28785	28791	28785	28791	7mer-m8	x	0	89	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-4310	2923	2928	2923	2928	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	29290	29295	29290	29295	6mer	x	0	89	N	N	nucleoprotein	nucleoprotein
MERS	miR-4310	3708	3714	3708	3714	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	5258	5263	5258	5263	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4310	7273	7278	7273	7278	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	10055	10060	10055	10060	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	10189	10194	10189	10194	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	1040	1045	1040	1045	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	1112	1118	1112	1118	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	12821	12827	12821	12827	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	13906	13912	13906	13912	7mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	14413	14418	14413	14418	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15235	15240	15235	15240	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15556	15561	15556	15561	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15634	15639	15634	15639	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17145	17151	17145	17151	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17224	17229	17224	17229	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17439	17444	17439	17444	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17802	17808	17802	17808	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	1796	1801	1796	1801	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	18085	18090	18085	18090	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	18271	18276	18271	18276	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	19021	19026	19021	19026	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	19624	19629	19624	19629	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	22265	22270	22265	22270	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22438	22444	22438	22444	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22520	22526	22520	22526	7mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22595	22601	22595	22601	7mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	23863	23869	23863	23869	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	24995	25000	24995	25000	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	3382	3389	3382	3389	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	3448	3455	3448	3455	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	3599	3604	3599	3604	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	4232	4237	4232	4237	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	5362	5369	5362	5369	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	6308	6313	6308	6313	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	6751	6757	6751	6757	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8135	8140	8135	8140	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8153	8158	8153	8158	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8620	8627	8620	8627	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	959	965	959	965	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	10055	10060	10055	10060	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	10189	10194	10189	10194	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	1040	1045	1040	1045	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	1112	1118	1112	1118	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	12821	12827	12821	12827	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	13906	13912	13906	13912	7mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	14413	14418	14413	14418	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15235	15240	15235	15240	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15556	15561	15556	15561	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	15634	15639	15634	15639	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17145	17151	17145	17151	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17224	17229	17224	17229	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17439	17444	17439	17444	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	17802	17808	17802	17808	7mer-m8	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	1796	1801	1796	1801	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	18085	18090	18085	18090	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	18271	18276	18271	18276	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	19021	19026	19021	19026	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	19624	19629	19624	19629	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-421	22265	22270	22265	22270	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22438	22444	22438	22444	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22520	22526	22520	22526	7mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	22595	22601	22595	22601	7mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	23863	23869	23863	23869	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	24995	25000	24995	25000	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-421	3382	3389	3382	3389	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	3448	3455	3448	3455	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	3599	3604	3599	3604	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	4232	4237	4232	4237	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	5362	5369	5362	5369	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	6308	6313	6308	6313	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	6751	6757	6751	6757	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8135	8140	8135	8140	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8153	8158	8153	8158	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	8620	8627	8620	8627	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-421	959	965	959	965	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	10467	10472	10467	10472	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	10628	10635	10628	10635	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	10704	10709	10704	10709	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	12953	12959	12953	12959	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	13918	13925	13918	13925	8mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-200a-3p	18083	18088	18083	18088	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-200a-3p	18618	18623	18618	18623	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-200a-3p	21466	21472	21466	21472	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-200a-3p	22823	22830	22823	22830	8mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-200a-3p	23202	23207	23202	23207	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-200a-3p	23421	23426	23421	23426	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-200a-3p	23481	23486	23481	23486	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-200a-3p	2390	2396	2390	2396	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	25564	25569	25564	25569	6mer	x	0	89	orf3	orf3	NS3 protein	NS3 protein
MERS	miR-200a-3p	26234	26240	26234	26240	7mer-1a	x	0	89	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-200a-3p	2631	2637	2631	2637	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	2898	2904	2898	2904	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	29766	29771	29766	29771	6mer	x	0	89	N	N	nucleoprotein	nucleoprotein
MERS	miR-200a-3p	3184	3189	3184	3189	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	6735	6741	6735	6741	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-200a-3p	8906	8912	8906	8912	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	10467	10472	10467	10472	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	10628	10635	10628	10635	8mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	10704	10709	10704	10709	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	12953	12959	12953	12959	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	13918	13925	13918	13925	8mer-1a	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-141-3p	18083	18088	18083	18088	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-141-3p	18618	18623	18618	18623	6mer	x	0	89	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-141-3p	21466	21472	21466	21472	7mer-m8	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-141-3p	22823	22830	22823	22830	8mer-1a	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-141-3p	23202	23207	23202	23207	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-141-3p	23421	23426	23421	23426	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-141-3p	23481	23486	23481	23486	6mer	x	0	89	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-141-3p	2390	2396	2390	2396	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	25564	25569	25564	25569	6mer	x	0	89	orf3	orf3	NS3 protein	NS3 protein
MERS	miR-141-3p	26234	26240	26234	26240	7mer-1a	x	0	89	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-141-3p	2631	2637	2631	2637	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	2898	2904	2898	2904	7mer-1a	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	29766	29771	29766	29771	6mer	x	0	89	N	N	nucleoprotein	nucleoprotein
MERS	miR-141-3p	3184	3189	3184	3189	6mer	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	6735	6741	6735	6741	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-141-3p	8906	8912	8906	8912	7mer-m8	x	0	89	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	12319	12324	12319	12324	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	1425	1431	1425	1431	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	14339	14346	14339	14346	8mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	15057	15063	15057	15063	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	15395	15401	15395	15401	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	15537	15543	15537	15543	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	17230	17235	17230	17235	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	17526	17532	17526	17532	7mer-m8	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	20046	20051	20046	20051	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	21267	21272	21267	21272	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	24118	24123	24118	24123	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-585-5p	24589	24594	24589	24594	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-585-5p	26522	26529	26522	26529	8mer-1a	x	0	88	orf4b	orf4b	NS4B protein	NS4B protein
MERS	miR-585-5p	27656	27662	27656	27662	7mer-m8	x	0	88	E	E	envelope protein	envelope protein
MERS	miR-585-5p	3683	3688	3683	3688	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	3751	3756	3751	3756	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	3932	3937	3932	3937	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	9886	9891	9886	9891	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	12054	12061	12054	12061	8mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	14845	14851	14845	14851	7mer-m8	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	15890	15895	15890	15895	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	20036	20042	20036	20042	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-585-5p	22058	22063	22058	22063	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-585-5p	2210	2215	2210	2215	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	24296	24302	24296	24302	7mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-585-5p	24858	24864	24858	24864	7mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-585-5p	28859	28865	28859	28865	7mer-m8	x	0	88	orf8b	orf8b	ORF8b protein	ORF8b protein
MERS	miR-585-5p	29543	29549	29543	29549	7mer-m8	x	0	88	N	N	nucleoprotein	nucleoprotein
MERS	miR-585-5p	5227	5233	5227	5233	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	7928	7933	7928	7933	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-585-5p	9875	9881	9875	9881	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	10407	10413	10407	10413	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	15077	15083	15077	15083	7mer-m8	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	1624	1629	1624	1629	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	17145	17151	17145	17151	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	17801	17808	17801	17808	8mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	18922	18927	18922	18927	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	21099	21104	21099	21104	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	22425	22430	22425	22430	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	22438	22444	22438	22444	7mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23133	23139	23133	23139	7mer-m8	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23584	23589	23584	23589	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23862	23869	23862	23869	8mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	2661	2667	2661	2667	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	28274	28279	28274	28279	6mer	x	0	88	M	M	membrane protein	membrane protein
MERS	miR-4709-5p	3382	3388	3382	3388	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	3433	3438	3433	3438	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	3447	3454	3447	3454	8mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	4333	4338	4333	4338	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	5361	5368	5361	5368	8mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	5545	5550	5545	5550	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	6751	6757	6751	6757	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	7680	7686	7680	7686	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	7933	7938	7933	7938	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	82	87	82	87	6mer	x	0	88				
MERS	miR-4709-5p	8620	8626	8620	8626	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	9472	9477	9472	9477	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	10407	10413	10407	10413	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	15077	15083	15077	15083	7mer-m8	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	1624	1629	1624	1629	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	17145	17151	17145	17151	7mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	17801	17808	17801	17808	8mer-1a	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	18922	18927	18922	18927	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	21099	21104	21099	21104	6mer	x	0	88	orf1ab	orf1ab	1ab polyprotein	1ab polyprotein
MERS	miR-4709-5p	22425	22430	22425	22430	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	22438	22444	22438	22444	7mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23133	23139	23133	23139	7mer-m8	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23584	23589	23584	23589	6mer	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	23862	23869	23862	23869	8mer-1a	x	0	88	S	S	spike glycoprotein	spike glycoprotein
MERS	miR-4709-5p	2661	2667	2661	2667	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	28274	28279	28274	28279	6mer	x	0	88	M	M	membrane protein	membrane protein
MERS	miR-4709-5p	3382	3388	3382	3388	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	3433	3438	3433	3438	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	3447	3454	3447	3454	8mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	4333	4338	4333	4338	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	5361	5368	5361	5368	8mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	5545	5550	5545	5550	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	6751	6757	6751	6757	7mer-1a	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	7680	7686	7680	7686	7mer-m8	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
MERS	miR-4709-5p	7933	7938	7933	7938	6mer	x	0	88	orf1ab	orf1ab	1A polyprotein	1A polyprotein
