Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS	miR-3680-3p	14300	14305	14300	14305	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	15017	15022	15017	15022	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	16964	16969	16964	16969	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	16986	16993	16986	16993	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	17342	17348	17342	17348	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	18379	18386	18379	18386	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	19429	19435	19429	19435	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	1949	1954	1949	1954	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	20637	20643	20637	20643	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	24135	24141	24135	24141	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3680-3p	25664	25669	25664	25669	6mer	x	0	87	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-3680-3p	25995	26000	25995	26000	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-3680-3p	3445	3452	3445	3452	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	4236	4242	4236	4242	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	5424	5429	5424	5429	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	7505	7511	7505	7511	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	8676	8681	8676	8681	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	10228	10235	10228	10235	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	11895	11901	11895	11901	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	12280	12286	12280	12286	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	13505	13510	13505	13510	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	14300	14305	14300	14305	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	15017	15022	15017	15022	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	16964	16969	16964	16969	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	16986	16993	16986	16993	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	17342	17348	17342	17348	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	18379	18386	18379	18386	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	19429	19435	19429	19435	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	1949	1954	1949	1954	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	20637	20643	20637	20643	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3680-3p	24135	24141	24135	24141	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3680-3p	25664	25669	25664	25669	6mer	x	0	87	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-3680-3p	25995	26000	25995	26000	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-3680-3p	3445	3452	3445	3452	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	4236	4242	4236	4242	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	5424	5429	5424	5429	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	7505	7511	7505	7511	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3680-3p	8676	8681	8676	8681	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	10614	10619	10614	10619	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	11964	11970	11964	11970	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	13526	13532	13526	13532	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	1353	1359	1353	1359	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	13657	13663	13657	13663	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	13820	13826	13820	13826	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	14635	14641	14635	14641	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	15302	15309	15302	15309	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	16787	16792	16787	16792	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	18266	18271	18266	18271	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	19412	19417	19412	19417	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	19637	19642	19637	19642	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	20687	20692	20687	20692	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	21359	21365	21359	21365	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	21904	21910	21904	21910	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	22313	22318	22313	22318	6mer	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	23272	23278	23272	23278	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	25425	25431	25425	25431	7mer-m8	x	0	87	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-3120-3p	26598	26603	26598	26603	6mer	x	0	87	M	M	matrix protein	matrix protein
SARS	miR-3120-3p	26817	26822	26817	26822	6mer	x	0	87	M	M	matrix protein	matrix protein
SARS	miR-3120-3p	4635	4640	4635	4640	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	7676	7682	7676	7682	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	8865	8870	8865	8870	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	9972	9977	9972	9977	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	10614	10619	10614	10619	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	11964	11970	11964	11970	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	13526	13532	13526	13532	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	1353	1359	1353	1359	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	13657	13663	13657	13663	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	13820	13826	13820	13826	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	14635	14641	14635	14641	7mer-m8	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	15302	15309	15302	15309	8mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	16787	16792	16787	16792	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	18266	18271	18266	18271	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	19412	19417	19412	19417	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	19637	19642	19637	19642	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	20687	20692	20687	20692	6mer	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	21359	21365	21359	21365	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-3120-3p	21904	21910	21904	21910	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	22313	22318	22313	22318	6mer	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	23272	23278	23272	23278	7mer-m8	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-3120-3p	25425	25431	25425	25431	7mer-m8	x	0	87	sars3a	sars3a	hypothetical protein sars3a	hypothetical protein sars3a
SARS	miR-3120-3p	26598	26603	26598	26603	6mer	x	0	87	M	M	matrix protein	matrix protein
SARS	miR-3120-3p	26817	26822	26817	26822	6mer	x	0	87	M	M	matrix protein	matrix protein
SARS	miR-3120-3p	4635	4640	4635	4640	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	7676	7682	7676	7682	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	8865	8870	8865	8870	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-3120-3p	9972	9977	9972	9977	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	12668	12675	12668	12675	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	13094	13099	13094	13099	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	16279	16285	16279	16285	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	17554	17560	17554	17560	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	17804	17810	17804	17810	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	23717	23723	23717	23723	7mer-1a	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-147a	25715	25720	25715	25720	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	25717	25722	25717	25722	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	26003	26009	26003	26009	7mer-1a	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	27452	27457	27452	27457	6mer	x	0	87	sars7a	sars7a	hypothetical protein sars7a	hypothetical protein sars7a
SARS	miR-147a	29402	29409	29402	29409	8mer-1a	x	0	87				
SARS	miR-147a	4932	4938	4932	4938	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	4935	4940	4935	4940	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	5148	5155	5148	5155	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	6291	6297	6291	6297	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	12668	12675	12668	12675	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	13094	13099	13094	13099	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	16279	16285	16279	16285	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	17554	17560	17554	17560	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	17804	17810	17804	17810	7mer-1a	x	0	87	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-147a	23717	23723	23717	23723	7mer-1a	x	0	87	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-147a	25715	25720	25715	25720	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	25717	25722	25717	25722	6mer	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	26003	26009	26003	26009	7mer-1a	x	0	87	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-147a	27452	27457	27452	27457	6mer	x	0	87	sars7a	sars7a	hypothetical protein sars7a	hypothetical protein sars7a
SARS	miR-147a	29402	29409	29402	29409	8mer-1a	x	0	87				
SARS	miR-147a	4932	4938	4932	4938	7mer-m8	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	4935	4940	4935	4940	6mer	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	5148	5155	5148	5155	8mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-147a	6291	6297	6291	6297	7mer-1a	x	0	87	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	1097	1103	1097	1103	7mer-1a	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	11592	11597	11592	11597	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	12369	12374	12369	12374	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	1433	1439	1433	1439	7mer-1a	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	14919	14925	14919	14925	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	14988	14994	14988	14994	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	16552	16558	16552	16558	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	16931	16936	16931	16936	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	1934	1939	1934	1939	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	19370	19376	19370	19376	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	19763	19768	19763	19768	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	20730	20735	20730	20735	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	21582	21587	21582	21587	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	22346	22352	22346	22352	7mer-1a	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	22561	22566	22561	22566	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	23381	23387	23381	23387	7mer-m8	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	2370	2375	2370	2375	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	25804	25810	25804	25810	7mer-1a	x	0	86	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-8081	28933	28938	28933	28938	6mer	x	0	86	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-8081	3420	3425	3420	3425	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	5944	5949	5944	5949	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	8472	8477	8472	8477	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	1097	1103	1097	1103	7mer-1a	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	11592	11597	11592	11597	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	12369	12374	12369	12374	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	1433	1439	1433	1439	7mer-1a	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	14919	14925	14919	14925	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	14988	14994	14988	14994	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	16552	16558	16552	16558	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	16931	16936	16931	16936	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	1934	1939	1934	1939	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	19370	19376	19370	19376	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	19763	19768	19763	19768	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	20730	20735	20730	20735	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-8081	21582	21587	21582	21587	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	22346	22352	22346	22352	7mer-1a	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	22561	22566	22561	22566	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	23381	23387	23381	23387	7mer-m8	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-8081	2370	2375	2370	2375	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	25804	25810	25804	25810	7mer-1a	x	0	86	sars3b	sars3b	hypothetical protein sars3b	hypothetical protein sars3b
SARS	miR-8081	28933	28938	28933	28938	6mer	x	0	86	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-8081	3420	3425	3420	3425	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	5944	5949	5944	5949	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-8081	8472	8477	8472	8477	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	10610	10615	10610	10615	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	11071	11076	11071	11076	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	11303	11308	11303	11308	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	12176	12181	12176	12181	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	1351	1357	1351	1357	7mer-m8	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	14143	14149	14143	14149	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	14491	14496	14491	14496	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	16000	16006	16000	16006	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	16512	16518	16512	16518	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	16786	16791	16786	16791	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	18265	18270	18265	18270	6mer	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	19635	19641	19635	19641	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	20521	20527	20521	20527	7mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	20685	20691	20685	20691	7mer-m8	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	21117	21124	21117	21124	8mer-1a	x	0	86	orf1ab	orf1ab	orf1ab polyprotein (pp1ab)	orf1ab polyprotein (pp1ab)
SARS	miR-7157-5p	22312	22317	22312	22317	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-7157-5p	23926	23931	23926	23931	6mer	x	0	86	S	S	E2 glycoprotein precursor	E2 glycoprotein precursor
SARS	miR-7157-5p	28582	28588	28582	28588	7mer-m8	x	0	86	N	N	nucleocapsid protein	nucleocapsid protein
SARS	miR-7157-5p	2996	3001	2996	3001	6mer	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
SARS	miR-7157-5p	3373	3379	3373	3379	7mer-m8	x	0	86	orf1ab	orf1ab	orf1a polyprotein (pp1a)	orf1a polyprotein (pp1a)
