Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
OC43	miR-3529-3p	29252	29258	29252	29258	7mer-1a	x	0	96	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3529-3p	30570	30576	30570	30576	7mer-1a	x	0	96				
OC43	miR-3529-3p	3722	3727	3722	3727	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	3860	3865	3860	3865	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	3893	3898	3893	3898	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4093	4100	4093	4100	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	417	422	417	422	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4274	4279	4274	4279	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4361	4366	4361	4366	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4715	4721	4715	4721	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4736	4741	4736	4741	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	5173	5179	5173	5179	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	5399	5404	5399	5404	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	6461	6466	6461	6466	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	7790	7795	7790	7795	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	8367	8373	8367	8373	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	8725	8731	8725	8731	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9334	9340	9334	9340	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9395	9400	9395	9400	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9605	9610	9605	9610	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9607	9613	9607	9613	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9995	10000	9995	10000	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	10116	10122	10116	10122	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	11023	11028	11023	11028	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	1106	1111	1106	1111	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	11086	11092	11086	11092	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	1208	1213	1208	1213	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	12757	12763	12757	12763	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	13036	13041	13036	13041	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	13524	13530	13524	13530	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	14322	14328	14322	14328	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	14708	14714	14708	14714	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	15236	15241	15236	15241	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	16184	16189	16184	16189	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	16891	16896	16891	16896	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	17005	17011	17005	17011	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	17205	17211	17205	17211	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	17208	17215	17208	17215	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	173	179	173	179	7mer-1a	x	0	96				
OC43	miR-3529-3p	18255	18261	18255	18261	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	18385	18390	18385	18390	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	18445	18450	18445	18450	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	19483	19489	19483	19489	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	19588	19593	19588	19593	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	22132	22138	22132	22138	7mer-m8	x	0	96	ns2	ns2	ns2	ns2
OC43	miR-3529-3p	22428	22433	22428	22433	6mer	x	0	96	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-3529-3p	23578	23584	23578	23584	7mer-m8	x	0	96	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-3529-3p	24221	24226	24221	24226	6mer	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	24335	24340	24335	24340	6mer	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	25811	25816	25811	25816	6mer	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	26744	26749	26744	26749	6mer	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	2705	2710	2705	2710	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	27254	27259	27254	27259	6mer	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	27256	27262	27256	27262	7mer-m8	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	27600	27606	27600	27606	7mer-1a	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	27644	27650	27644	27650	7mer-m8	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-3529-3p	29252	29258	29252	29258	7mer-1a	x	0	96	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3529-3p	30570	30576	30570	30576	7mer-1a	x	0	96				
OC43	miR-3529-3p	3722	3727	3722	3727	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	3860	3865	3860	3865	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	3893	3898	3893	3898	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4093	4100	4093	4100	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	417	422	417	422	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4274	4279	4274	4279	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4361	4366	4361	4366	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4715	4721	4715	4721	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	4736	4741	4736	4741	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	5173	5179	5173	5179	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	5399	5404	5399	5404	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	6461	6466	6461	6466	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	7790	7795	7790	7795	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	8367	8373	8367	8373	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	8725	8731	8725	8731	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9334	9340	9334	9340	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9395	9400	9395	9400	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9605	9610	9605	9610	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9607	9613	9607	9613	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3529-3p	9995	10000	9995	10000	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	11017	11022	11017	11022	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	12519	12524	12519	12524	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	13062	13068	13062	13068	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	1585	1592	1585	1592	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	21886	21891	21886	21891	6mer	x	0	96	ns2	ns2	ns2	ns2
OC43	miR-3187-3p	2676	2683	2676	2683	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	28651	28656	28651	28656	6mer	x	0	96	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-3187-3p	30070	30076	30070	30076	7mer-1a	x	0	96	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3187-3p	30693	30700	30693	30700	8mer-1a	x	0	96				
OC43	miR-3187-3p	4111	4117	4111	4117	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	5344	5350	5344	5350	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	6069	6075	6069	6075	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	11017	11022	11017	11022	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	12519	12524	12519	12524	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	13062	13068	13062	13068	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	1585	1592	1585	1592	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	21886	21891	21886	21891	6mer	x	0	96	ns2	ns2	ns2	ns2
OC43	miR-3187-3p	2676	2683	2676	2683	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	28651	28656	28651	28656	6mer	x	0	96	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-3187-3p	30070	30076	30070	30076	7mer-1a	x	0	96	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-3187-3p	30693	30700	30693	30700	8mer-1a	x	0	96				
OC43	miR-3187-3p	4111	4117	4111	4117	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	5344	5350	5344	5350	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-3187-3p	6069	6075	6069	6075	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	10293	10298	10293	10298	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	10574	10581	10574	10581	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	10737	10743	10737	10743	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	1145	1152	1145	1152	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	11907	11912	11907	11912	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	13734	13740	13734	13740	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	14425	14431	14425	14431	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	14644	14651	14644	14651	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	23472	23478	23472	23478	7mer-m8	x	0	96	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-195-5p	24788	24795	24788	24795	8mer-1a	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-195-5p	24956	24963	24956	24963	8mer-1a	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-195-5p	30509	30516	30509	30516	8mer-1a	x	0	96				
OC43	miR-195-5p	7835	7841	7835	7841	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-195-5p	9840	9845	9840	9845	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	10293	10298	10293	10298	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	10574	10581	10574	10581	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	10737	10743	10737	10743	7mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	1145	1152	1145	1152	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	11907	11912	11907	11912	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	13734	13740	13734	13740	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	14425	14431	14425	14431	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	14644	14651	14644	14651	8mer-1a	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	23472	23478	23472	23478	7mer-m8	x	0	96	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-16-5p	24788	24795	24788	24795	8mer-1a	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-16-5p	24956	24963	24956	24963	8mer-1a	x	0	96	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-16-5p	30509	30516	30509	30516	8mer-1a	x	0	96				
OC43	miR-16-5p	7835	7841	7835	7841	7mer-m8	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-16-5p	9840	9845	9840	9845	6mer	x	0	96	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	15677	15683	15677	15683	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	15941	15946	15941	15946	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	16364	16369	16364	16369	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	16640	16646	16640	16646	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	16694	16699	16694	16699	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	16769	16774	16769	16774	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	17589	17595	17589	17595	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	17624	17630	17624	17630	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	22044	22050	22044	22050	7mer-1a	x	0	95	ns2	ns2	ns2	ns2
OC43	miR-548x-3p	22356	22361	22356	22361	6mer	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	22406	22412	22406	22412	7mer-1a	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	22455	22461	22455	22461	7mer-1a	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	22982	22988	22982	22988	7mer-m8	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	23393	23398	23393	23398	6mer	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	23410	23416	23410	23416	7mer-1a	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548x-3p	23645	23650	23645	23650	6mer	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548x-3p	24346	24352	24346	24352	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548x-3p	24811	24816	24811	24816	6mer	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548x-3p	25029	25035	25029	25035	7mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548x-3p	25746	25752	25746	25752	7mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548x-3p	2832	2837	2832	2837	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	28637	28644	28637	28644	8mer-1a	x	0	95	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548x-3p	28713	28719	28713	28719	7mer-m8	x	0	95	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548x-3p	30044	30049	30044	30049	6mer	x	0	95	EYW02_gp8	EYW02_gp8	nucleocapsid protein	nucleocapsid protein
OC43	miR-548x-3p	3617	3623	3617	3623	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	4826	4832	4826	4832	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	4889	4894	4889	4894	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	8462	8469	8462	8469	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	9234	9239	9234	9239	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548x-3p	9399	9404	9399	9404	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	10278	10284	10278	10284	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	14247	14253	14247	14253	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	14619	14624	14619	14624	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	1920	1926	1920	1926	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	19408	19414	19408	19414	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	2193	2199	2193	2199	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	22782	22788	22782	22788	7mer-m8	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548n	23653	23660	23653	23660	8mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	2369	2376	2369	2376	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	24029	24035	24029	24035	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	24305	24311	24305	24311	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	25644	25650	25644	25650	7mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	26368	26374	26368	26374	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	28219	28225	28219	28225	7mer-1a	x	0	95	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-548n	28474	28480	28474	28480	7mer-m8	x	0	95	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548n	3992	3998	3992	3998	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	5196	5202	5196	5202	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	5811	5817	5811	5817	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6143	6149	6143	6149	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6903	6908	6903	6908	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6939	6945	6939	6945	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	7559	7566	7559	7566	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	9704	9711	9704	9711	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	10278	10284	10278	10284	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	14247	14253	14247	14253	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	14619	14624	14619	14624	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	1920	1926	1920	1926	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	19408	19414	19408	19414	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	2193	2199	2193	2199	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	22782	22788	22782	22788	7mer-m8	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
OC43	miR-548n	23653	23660	23653	23660	8mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	2369	2376	2369	2376	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	24029	24035	24029	24035	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	24305	24311	24305	24311	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	25644	25650	25644	25650	7mer-1a	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	26368	26374	26368	26374	7mer-m8	x	0	95	EYW02_gp4	EYW02_gp4	spike surface glycoprotein	spike surface glycoprotein
OC43	miR-548n	28219	28225	28219	28225	7mer-1a	x	0	95	EYW02_gp6	EYW02_gp6	envelope protein	envelope protein
OC43	miR-548n	28474	28480	28474	28480	7mer-m8	x	0	95	EYW02_gp7	EYW02_gp7	membrane protein	membrane protein
OC43	miR-548n	3992	3998	3992	3998	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	5196	5202	5196	5202	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	5811	5817	5811	5817	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6143	6149	6143	6149	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6903	6908	6903	6908	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	6939	6945	6939	6945	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	7559	7566	7559	7566	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548n	9704	9711	9704	9711	8mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	15677	15683	15677	15683	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	15941	15946	15941	15946	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	16364	16369	16364	16369	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	16640	16646	16640	16646	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	16694	16699	16694	16699	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	16769	16774	16769	16774	6mer	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	17589	17595	17589	17595	7mer-m8	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	17624	17630	17624	17630	7mer-1a	x	0	95	orf1ab	orf1ab	Orf1ab	Orf1ab
OC43	miR-548j-3p	22044	22050	22044	22050	7mer-1a	x	0	95	ns2	ns2	ns2	ns2
OC43	miR-548j-3p	22356	22361	22356	22361	6mer	x	0	95	EYW02_gp3	EYW02_gp3	hemagglutinin-esterase	hemagglutinin-esterase
