Virus	miRNA	MSA_start	MSA_end	UTR_start	UTR_end	Site_type	miRNA in this species	ORF_overlap	miRDB score	Locus_start	Locus_end	Protein_start	Protein_end
SARS-2	miR-186-5p	9731	9737	9731	9737	7mer-1a	x	0	95	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-632	11561	11567	11561	11567	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-632	22568	22573	22568	22573	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-632	2665	2670	2665	2670	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	11179	11184	11179	11184	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	11521	11526	11521	11526	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	11540	11546	11540	11546	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	13459	13465	13459	13465	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	15517	15523	15517	15523	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548z	15814	15820	15814	15820	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548z	16501	16506	16501	16506	6mer	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548z	18367	18373	18367	18373	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548z	21100	21106	21100	21106	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548z	21569	21574	21569	21574	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	22217	22223	22217	22223	7mer-m8	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	22583	22589	22583	22589	7mer-1a	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	23486	23491	23486	23491	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	23835	23840	23835	23840	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	23903	23908	23903	23908	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548z	25555	25560	25555	25560	6mer	x	0	94	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548z	26493	26498	26493	26498	6mer	x	0	94				
SARS-2	miR-548z	26653	26659	26653	26659	7mer-m8	x	0	94	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548z	6960	6967	6960	6967	8mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	7245	7251	7245	7251	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	7272	7278	7272	7278	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	7312	7317	7312	7317	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	7889	7894	7889	7894	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548z	8927	8933	8927	8933	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	11179	11184	11179	11184	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	11521	11526	11521	11526	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	11540	11546	11540	11546	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	13459	13465	13459	13465	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	15517	15523	15517	15523	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-3p	15814	15820	15814	15820	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-3p	16501	16506	16501	16506	6mer	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-3p	18367	18373	18367	18373	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-3p	21100	21106	21100	21106	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548h-3p	21569	21574	21569	21574	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	22217	22223	22217	22223	7mer-m8	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	22583	22589	22583	22589	7mer-1a	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	23486	23491	23486	23491	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	23835	23840	23835	23840	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	23903	23908	23903	23908	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548h-3p	25555	25560	25555	25560	6mer	x	0	94	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548h-3p	26493	26498	26493	26498	6mer	x	0	94				
SARS-2	miR-548h-3p	26653	26659	26653	26659	7mer-m8	x	0	94	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548h-3p	6960	6967	6960	6967	8mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	7245	7251	7245	7251	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	7272	7278	7272	7278	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	7312	7317	7312	7317	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	7889	7894	7889	7894	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548h-3p	8927	8933	8927	8933	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	11179	11184	11179	11184	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	11521	11526	11521	11526	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	11540	11546	11540	11546	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	13459	13465	13459	13465	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	15517	15523	15517	15523	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-3p	15814	15820	15814	15820	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-3p	16501	16506	16501	16506	6mer	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-3p	18367	18373	18367	18373	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-3p	21100	21106	21100	21106	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548d-3p	21569	21574	21569	21574	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	22217	22223	22217	22223	7mer-m8	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	22583	22589	22583	22589	7mer-1a	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	23486	23491	23486	23491	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	23835	23840	23835	23840	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	23903	23908	23903	23908	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548d-3p	25555	25560	25555	25560	6mer	x	0	94	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548d-3p	26493	26498	26493	26498	6mer	x	0	94				
SARS-2	miR-548d-3p	26653	26659	26653	26659	7mer-m8	x	0	94	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548d-3p	6960	6967	6960	6967	8mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	7245	7251	7245	7251	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	7272	7278	7272	7278	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	7312	7317	7312	7317	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	7889	7894	7889	7894	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548d-3p	8927	8933	8927	8933	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	11179	11184	11179	11184	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	11521	11526	11521	11526	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	11540	11546	11540	11546	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	13459	13465	13459	13465	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	15517	15523	15517	15523	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-3p	15814	15820	15814	15820	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-3p	16501	16506	16501	16506	6mer	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-3p	18367	18373	18367	18373	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-3p	21100	21106	21100	21106	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548bb-3p	21569	21574	21569	21574	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	22217	22223	22217	22223	7mer-m8	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	22583	22589	22583	22589	7mer-1a	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	23486	23491	23486	23491	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	23835	23840	23835	23840	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	23903	23908	23903	23908	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548bb-3p	25555	25560	25555	25560	6mer	x	0	94	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548bb-3p	26493	26498	26493	26498	6mer	x	0	94				
SARS-2	miR-548bb-3p	26653	26659	26653	26659	7mer-m8	x	0	94	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548bb-3p	6960	6967	6960	6967	8mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	7245	7251	7245	7251	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	7272	7278	7272	7278	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	7312	7317	7312	7317	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	7889	7894	7889	7894	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548bb-3p	8927	8933	8927	8933	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	11179	11184	11179	11184	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	11521	11526	11521	11526	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	11540	11546	11540	11546	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	13459	13465	13459	13465	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	15517	15523	15517	15523	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548ac	15814	15820	15814	15820	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548ac	16501	16506	16501	16506	6mer	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548ac	18367	18373	18367	18373	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548ac	21100	21106	21100	21106	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548ac	21569	21574	21569	21574	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	22217	22223	22217	22223	7mer-m8	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	22583	22589	22583	22589	7mer-1a	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	23486	23491	23486	23491	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	23835	23840	23835	23840	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	23903	23908	23903	23908	6mer	x	0	94	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548ac	25555	25560	25555	25560	6mer	x	0	94	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548ac	26493	26498	26493	26498	6mer	x	0	94				
SARS-2	miR-548ac	26653	26659	26653	26659	7mer-m8	x	0	94	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548ac	6960	6967	6960	6967	8mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	7245	7251	7245	7251	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	7272	7278	7272	7278	7mer-m8	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	7312	7317	7312	7317	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	7889	7894	7889	7894	6mer	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548ac	8927	8933	8927	8933	7mer-1a	x	0	94	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	1024	1029	1024	1029	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	10603	10608	10603	10608	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	10930	10935	10930	10935	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	11100	11106	11100	11106	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	16831	16836	16831	16836	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	17975	17981	17975	17981	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	18353	18360	18353	18360	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	20403	20408	20403	20408	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	21729	21735	21729	21735	7mer-m8	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	22948	22953	22948	22953	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	24148	24153	24148	24153	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	24221	24226	24221	24226	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	25670	25675	25670	25675	6mer	x	0	93	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548m	28058	28064	28058	28064	7mer-1a	x	0	93	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-548m	28144	28150	28144	28150	7mer-m8	x	0	93	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-548m	3139	3144	3139	3144	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	4919	4924	4919	4924	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	5671	5676	5671	5676	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	8478	8484	8478	8484	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9664	9670	9664	9670	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9672	9678	9672	9678	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9809	9814	9809	9814	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	1024	1029	1024	1029	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	10603	10608	10603	10608	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	10930	10935	10930	10935	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	11100	11106	11100	11106	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	16831	16836	16831	16836	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	17975	17981	17975	17981	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	18353	18360	18353	18360	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	20403	20408	20403	20408	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548m	21729	21735	21729	21735	7mer-m8	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	22948	22953	22948	22953	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	24148	24153	24148	24153	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	24221	24226	24221	24226	6mer	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548m	25670	25675	25670	25675	6mer	x	0	93	ORF3a	ORF3a	ORF3a protein	ORF3a protein
SARS-2	miR-548m	28058	28064	28058	28064	7mer-1a	x	0	93	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-548m	28144	28150	28144	28150	7mer-m8	x	0	93	ORF8	ORF8	ORF8 protein	ORF8 protein
SARS-2	miR-548m	3139	3144	3139	3144	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	4919	4924	4919	4924	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	5671	5676	5671	5676	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	8478	8484	8478	8484	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9664	9670	9664	9670	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9672	9678	9672	9678	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548m	9809	9814	9809	9814	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	10058	10064	10058	10064	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	10499	10505	10499	10505	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	11291	11297	11291	11297	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	13348	13355	13348	13355	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	13570	13575	13570	13575	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	14947	14952	14947	14952	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18213	18220	18213	18220	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18367	18372	18367	18372	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18780	18787	18780	18787	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	21099	21105	21099	21105	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	22216	22222	22216	22222	7mer-m8	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	23015	23021	23015	23021	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	23957	23963	23957	23963	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	25217	25223	25217	25223	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	26653	26658	26653	26658	6mer	x	0	93	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548as-3p	27096	27101	27096	27101	6mer	x	0	93	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548as-3p	6960	6965	6960	6965	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	7245	7250	7245	7250	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	7272	7277	7272	7277	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	8851	8857	8851	8857	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	10058	10064	10058	10064	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	10499	10505	10499	10505	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	11291	11297	11291	11297	7mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	13348	13355	13348	13355	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	13570	13575	13570	13575	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	14947	14952	14947	14952	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18213	18220	18213	18220	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18367	18372	18367	18372	6mer	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	18780	18787	18780	18787	8mer-1a	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	21099	21105	21099	21105	7mer-m8	x	0	93	ORF1ab	ORF1ab	orf1ab polyprotein	orf1ab polyprotein
SARS-2	miR-548as-3p	22216	22222	22216	22222	7mer-m8	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	23015	23021	23015	23021	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	23957	23963	23957	23963	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	25217	25223	25217	25223	7mer-1a	x	0	93	S	S	surface glycoprotein	surface glycoprotein
SARS-2	miR-548as-3p	26653	26658	26653	26658	6mer	x	0	93	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548as-3p	27096	27101	27096	27101	6mer	x	0	93	M	M	membrane glycoprotein	membrane glycoprotein
SARS-2	miR-548as-3p	6960	6965	6960	6965	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
SARS-2	miR-548as-3p	7245	7250	7245	7250	6mer	x	0	93	ORF1ab	ORF1ab	orf1a polyprotein	orf1a polyprotein
